id,regency_id,name,latitude,longitude
7326050,7326,RANTEBUA,-3.07589,120.00874
7326060,7326,NANGGALA,-2.97988,119.99718
7326070,7326,TONDON,-2.95535,119.93936
7326080,7326,TALLUNGLIPU,-2.95183,119.91044
7326090,7326,RANTEPAO,-2.97037,119.87573
7326100,7326,TIKALA,-2.942015,119.8784523
7326110,7326,SESEAN,-2.92525,119.92201
7326120,7326,BALUSU,-4.3448,119.67309
7326130,7326,SA'DAN,-2.84274,119.90466
7326140,7326,BENGKELEKILA,-2.88675,119.89309
7326150,7326,SESEAN SULOARA,-2.90911,119.87573
7326160,7326,KAPALA PITU,-2.92762,119.84102
7326170,7326,DENDE PIONGAN NAPO,-2.97209,119.81787
7326180,7326,AWAN RANTE KARUA,-2.90893,119.73102
7326190,7326,RINDINGALO,-2.88942,119.8005
7326200,7326,BUNTU PEPASAN,-2.80074,119.8468
7326210,7326,BARUPPU,-2.79492,119.7426
7371010,7371,MARISO,-5.15909,119.40923
7371020,7371,MAMAJANG,-5.16435,119.41938
7371030,7371,TAMALATE,-5.18373,119.42374
7371031,7371,RAPPOCINI,-5.17333,119.44695
7371040,7371,MAKASSAR,-5.14767,119.43273
7371050,7371,UJUNG PANDANG,-5.14767,119.43273
7371060,7371,WAJO,-4.02223,120.06652
7371070,7371,BONTOALA,-5.13084,119.42083
7371080,7371,UJUNG TANAH,-5.04791,119.32794
7371090,7371,TALLO,-5.11859,119.43534
7371100,7371,PANAKKUKANG,-5.14566,119.44695
7371101,7371,MANGGALA,-5.16725,119.47596
7371110,7371,BIRING KANAYA,-5.0912,119.52237
7371111,7371,TAMALANREA,-5.09352,119.47596
7372010,7372,BACUKIKI,-4.02862,119.68468
7372011,7372,BACUKIKI BARAT,-4.04419,119.63253
7372020,7372,UJUNG,-7.20879,112.74799
7372030,7372,SOREANG,-7.0252,107.52591
7373010,7373,WARA SELATAN,-3.03025,120.21088
7373011,7373,SENDANA,-2.23333,119.46667
7373020,7373,WARA,-8.34327,118.9148
7373021,7373,WARA TIMUR,-3.0063,120.208
7373022,7373,MUNGKAJANG,-3.02049,120.10118
7373030,7373,WARA UTARA,-2.98725,120.18779
7373031,7373,BARA,-3.14637,126.2317
7373040,7373,TELLUWANUA,-2.91289,120.19357
7373041,7373,WARA BARAT,-2.97711,120.08963
7401050,7401,LASALIMU,-5.2242,123.1274
7401051,7401,LASALIMU SELATAN,-5.31807,123.1464
7401052,7401,SIONTAPINA,-5.32423,123.11828
7401060,7401,PASAR WAJO,-5.44476,122.83101
7401061,7401,WOLOWA,-5.39368,122.9325
7401062,7401,WABULA,-5.57909,122.8423
7401110,7401,KAPONTORI,-5.26528,122.83101
7402010,7402,TONGKUNO,-4.91315,122.6194
7402011,7402,TONGKUNO SELATAN,-5.18027,122.5203
7402020,7402,PARIGI,-0.81918,120.1673
7402021,7402,BONE,-4.74434,120.06652
7402022,7402,MAROBO,-5.12296,122.34476
7402030,7402,KABAWO,-4.99706,122.51464
7402031,7402,KABANGKA,-4.9663,122.42407
7402032,7402,KONTUKOWUNA,-4.94887,122.49767
7402061,7402,KONTUNAGA,-4.85528,122.66165
7402062,7402,WATOPUTE,-4.78536,122.63905
7402070,7402,KATOBU,-4.8303,122.71249
7402071,7402,LOHIA,-4.90913,122.7473
7402072,7402,DURUKA,-4.86587,122.71249
7402073,7402,BATALAIWORU,-4.79951,122.70684
7402080,7402,NAPABALANO,-4.65879,122.68425
7402081,7402,LASALEPA,-4.73797,122.69555
7402083,7402,TOWEA,-4.53793,122.71249
7402090,7402,WAKORUMBA SELATAN,-4.90582,122.87613
7402091,7402,PASIR PUTIH,-6.42605,106.77949
7402092,7402,PASI KOLAGA,-5.0081,122.79716
7402111,7402,MALIGANO,-4.69301,122.87613
7402112,7402,BATUKARA,-4.83477,122.87613
7403090,7403,SOROPIA,-3.92371,122.61644
7403091,7403,LALONGGASUMEETO,-3.9102,122.52596
7403100,7403,SAMPARA,-3.98506,122.41275
7403101,7403,BONDOALA,-3.90588,122.42407
7403102,7403,BESULUTU,-3.97979,122.33343
7403103,7403,KAPOIALA,-3.85982,122.48069
7403104,7403,ANGGALOMOARE,-3.97222,122.43115
7403105,7403,MOROSI,-3.90225,122.40708
7403130,7403,LAMBUYA,-4.01465,122.0273
7403131,7403,UEPAI,-3.86348,121.98144
7403132,7403,PURIALA,-4.05999,122.10647
7403133,7403,ONEMBUTE,-4.06401,122.01555
7403140,7403,PONDIDAHA,-3.9745,122.25405
7403141,7403,WONGGEDUKU,-3.95264,122.1519
7403142,7403,AMONGGEDO,-3.89935,122.27106
7403143,7403,WONGGEDUKU BARAT,null,null
7403150,7403,WAWOTOBI,-3.85679,122.14054
7403151,7403,MELUHU,-3.8107,122.19731
7403152,7403,KONAWE,-3.93804,122.08374
7403170,7403,UNAAHA,-3.86308,122.05192
7403171,7403,ANGGABERI,-3.77952,122.10647
7403180,7403,ABUKI,-3.62883,121.94731
7403181,7403,LATOMA,-3.72124,121.6716
7403182,7403,TONGAUNA,-3.78327,122.01555
7403183,7403,ASINUA,-3.65077,121.83349
7403184,7403,PADANGGUNI,-3.72094,121.88188
7403193,7403,ROUTA,-3.08345,121.67394
7404010,7404,WATUBANGGA,-4.25457,122.3085
7404011,7404,TANGGETADA,-4.32811,121.65113
7404012,7404,TOARI,-4.55684,121.52558
7404013,7404,POLINGGONA,-4.39923,121.65113
7404020,7404,POMALAA,-4.25709,121.65113
7404030,7404,WUNDULAKO,-4.10605,121.66253
7404031,7404,BAULA,-4.15622,121.6844
7404060,7404,KOLAKA,-3.9947,121.58266
7404061,7404,LATAMBAGA,-3.97608,121.60549
7404070,7404,WOLO,-3.79447,121.30841
7404071,7404,SAMATURU,-3.93181,121.3999
7404072,7404,IWOIMENDAA,-3.8239,121.17963
7405010,7405,TINANGGEA,-4.4441,122.19731
7405011,7405,LALEMBUU,-4.41524,122.06102
7405020,7405,ANDOOLO,-4.33791,122.19731
7405021,7405,BUKE,-4.22987,122.2427
7405022,7405,ANDOOLO BARAT,-4.39442,122.32293
7405030,7405,PALANGGA,-4.32927,122.37876
7405031,7405,PALANGGA SELATAN,-4.42586,122.39009
7405032,7405,BAITO,-4.23393,122.34476
7405040,7405,LAINEA,-4.35583,122.5599
7405041,7405,LAEYA,-4.32494,122.46937
7405050,7405,KOLONO,-4.29122,122.6786
7405051,7405,KOLONO TIMUR,-2.67883,121.9855
7405060,7405,LAONTI,-4.20235,122.83101
7405070,7405,MORAMO,-4.21085,122.65035
7405071,7405,MORAMO UTARA,-4.10775,122.60514
7405080,7405,KONDA,-4.11394,122.46937
7405081,7405,WOLASI,-4.20214,122.4923
7405090,7405,RANOMEETO,-4.10877,122.39009
7405091,7405,RANOMEETO BARAT,-4.03962,122.36743
7405100,7405,LANDONO,-4.09092,122.3091
7405101,7405,MOWILA,-4.11595,122.23135
7405102,7405,SABULAKOA,-4.01138,122.26255
7405110,7405,ANGATA,-4.16562,122.10647
7405111,7405,BENUA,-4.24055,122.1087
7405112,7405,BASALA,-4.30067,122.04965
7406010,7406,KABAENA,-5.2748,121.89041
7406011,7406,KABAENA UTARA,-5.16642,121.89041
7406012,7406,KABAENA SELATAN,-5.36529,121.89041
7406013,7406,KABAENA BARAT,-5.21055,121.82779
7406020,7406,KABAENA TIMUR,-5.28507,122.02692
7406021,7406,KABAENA TENGAH,-5.24316,121.97006
7406030,7406,RUMBIA,-5.46048,119.86995
7406031,7406,MATA OLEO,-4.84512,122.01555
7406032,7406,KEP. MASALOKA RAYA,null,null
7406033,7406,RUMBIA TENGAH,-4.80219,122.0667
7406040,7406,RAROWATU,-4.70908,121.87903
7406041,7406,RAROWATU UTARA,-4.63536,121.92456
7406042,7406,MATA USU,-4.46171,121.83349
7406043,7406,LANTARI JAYA,-4.52622,121.97006
7406050,7406,POLEANG TIMUR,-4.81163,121.79932
7406051,7406,POLEANG UTARA,-4.74951,121.78792
7406052,7406,POLEANG SELATAN,-4.79958,121.68534
7406053,7406,POLEANG TENGGARA,-4.81408,121.92456
7406060,7406,POLEANG,-4.71456,121.59408
7406061,7406,POLEANG BARAT,-4.63453,121.58266
7406062,7406,TONTONUNU,-4.65513,121.70815
7406063,7406,POLEANG TENGAH,-4.74391,121.63401
7407010,7407,BINONGKO,-5.91443,124.03072
7407011,7407,TOGO BINONGKO,-5.97313,124.02515
7407020,7407,TOMIA,-5.66513,124.08085
7407021,7407,TOMIA TIMUR,-5.75779,123.96385
7407030,7407,KALEDUPA,-5.50856,123.74618
7407031,7407,KALEDUPA SELATAN,-5.55528,123.78464
7407040,7407,WANGI-WANGI,-5.28264,123.584
7407050,7407,WANGI-WANGI SELATAN,-5.35384,123.584
7408010,7408,RANTEANGIN,-3.6006,121.09083
7408011,7408,LAMBAI,-3.58476,121.04498
7408012,7408,WAWO,-8.59558,118.83638
7408020,7408,LASUSUA,-3.54381,120.96469
7408021,7408,KATOI,-3.44015,120.91878
7408030,7408,KODEOHA,-3.41099,120.9991
7408031,7408,TIWU,-3.34179,120.97616
7408040,7408,NGAPA,-3.33025,121.05644
7408041,7408,WATUNOHU,-3.3035,120.97759
7408050,7408,PAKUE,-0.90029,119.878
7408051,7408,PAKUE UTARA,-3.25099,121.33129
7408052,7408,PAKUE TENGAH,-3.18764,121.14813
7408060,7408,BATU PUTIH,1.37268,118.34619
7408061,7408,POREHU,-3.02575,121.18822
7408062,7408,TOLALA,-2.92975,121.0941
7409100,7409,BONEGUNU,-4.79443,122.9663
7409101,7409,KAMBOWA,-5.04566,122.92123
7409110,7409,WAKORUMBA,-4.51412,122.92123
7409120,7409,KULISUSU,-4.75634,123.18013
7409121,7409,KULISUSU BARAT,-4.65055,123.01136
7409122,7409,KULISUSU UTARA,-4.54012,123.10141
7410010,7410,SAWA,-3.77554,122.41275
7410011,7410,MOTUI,-3.83799,122.37876
7410020,7410,LEMBO,-5.12194,119.42591
7410030,7410,LASOLO,-3.67116,122.19731
7410040,7410,MOLAWE,-3.47384,122.0955
7410050,7410,ASERA,-3.3928,121.7494
7410051,7410,ANDOWIA,-3.57212,122.06102
7410052,7410,OHEO,-3.39849,122.06102
7410060,7410,LANGGIKIMA,-3.32262,122.2427
7410070,7410,WIWIRANO,-2.76667,121.78333
7411010,7411,AERE,-4.2779,121.87334
7411020,7411,LAMBANDIA,-4.35082,121.92456
7411030,7411,POLI-POLIA,-4.21335,121.83349
7411040,7411,DANGIA,-4.1931,121.98712
7411050,7411,LADONGI,-4.14241,121.9019
7411060,7411,LOEA,-4.09699,121.86765
7411070,7411,TIRAWUTA,-3.99761,121.92456
7411080,7411,LALOLAE,-4.03877,121.78792
7411090,7411,MOWEWE,-3.9629,121.70815
7411100,7411,TINONDO,-3.8609,121.83349
7411110,7411,ULUIWOI,-3.51352,121.30841
7411120,7411,UEESI,-3.66331,121.51416
7412010,7412,WAWONII TENGGARA,-4.18741,123.1464
7412020,7412,WAWONII TIMUR,-4.08378,123.21947
7412030,7412,WAWONII TIMUR LAUT,-4.05413,123.20261
7412040,7412,WAWONII UTARA,-4.05009,123.10141
7412050,7412,WAWONII SELATAN,-4.15676,123.05639
7412060,7412,WAWONII TENGAH,-4.09936,122.97757
7412070,7412,WAWONII BARAT,-4.05422,123.01136
7413010,7413,TIWORO KEPULAUAN,-4.77837,122.4354
7413020,7413,MAGINTI,-4.85448,122.34476
7413030,7413,TIWORO TENGAH,-4.79026,122.37876
7413040,7413,TIWORO SELATAN,-4.88775,122.39009
7413050,7413,TIWORO UTARA,-4.67044,122.37309
7413060,7413,LAWA,-4.88504,122.60514
7413070,7413,SAWERIGADI,-4.81158,122.48069
7413080,7413,BARANGKA,-4.82576,122.54859
7413090,7413,WA DAGA,-4.91732,122.50333
7413100,7413,KUSAMBI,-4.73684,122.54859
7413110,7413,NAPANO KUSAMBI,-4.70724,122.60514
7414010,7414,TALAGA RAYA,-6.21416,106.5078
7414020,7414,MAWASANGKA,-5.29086,122.2989
7414030,7414,MAWASANGKA TENGAH,-5.28914,122.42407
7414040,7414,MAWASANGKA TIMUR,-5.36117,122.42407
7414050,7414,LAKUDO,-5.38914,122.5599
7414060,7414,GU,-5.31386,122.5519
7414070,7414,SANGIA WAMBULU,-5.35568,122.63057
7415010,7415,BATU ATAS,-7.88306,112.53345
7415020,7415,LAPANDEWA,-5.63604,122.79716
7415030,7415,SAMPOLAWA,-5.55836,122.74072
7415040,7415,BATAUGA,-5.6103,122.6157
7415050,7415,SIOMPU BARAT,-5.68653,122.49767
7415060,7415,SIOMPU,-5.65306,122.52596
7415070,7415,KADATUA,-5.5327,122.49767
7471010,7471,MANDONGA,-3.9415,122.50899
7471011,7471,BARUGA,-4.03355,122.50333
7471012,7471,PUUWATU,-3.96458,122.48069
7471013,7471,KADIA,-3.98313,122.50616
7471014,7471,WUA-WUA,-3.99262,122.48918
7471020,7471,POASIA,-4.03514,122.56555
7471021,7471,ABELI,-8.40952,115.18892
7471022,7471,KAMBU,-4.02791,122.53162
7471030,7471,KENDARI,-3.99846,122.51297
7471031,7471,KENDARI BARAT,-3.95698,122.55424
7472010,7472,BETOAMBARI,-5.50425,122.59383
7472011,7472,MURHUM,-5.48136,122.59948
7472012,7472,BATUPOARO,null,null
7472020,7472,WOLIO,-5.48346,122.63905
7472021,7472,KOKALUKUNA,-5.43288,122.656
7472030,7472,SORAWOLIO,-5.44331,122.70684
7472040,7472,BUNGI,-5.37136,122.70684
7472041,7472,LEA-LEA,-5.3699,122.656
7501031,7501,MANANGGU,0.68609,122.1519
7501040,7501,TILAMUTA,0.51916,122.3329
7501041,7501,DULUPI,0.58774,122.42407
7501042,7501,BOTUMOITO,0.58892,122.2427
7501050,7501,PAGUYAMAN,0.61888,122.5599
7501051,7501,WONOSARI,-7.95577,110.59746
7501052,7501,PAGUYAMAN PANTAI,0.55487,122.5599
7502010,7502,BATUDAA PANTAI,0.51291,122.90995
7502011,7502,BILUHU,0.51369,122.77459
7502020,7502,BATUDAA,0.56023,122.97757
7502021,7502,BONGOMEME,0.58508,122.83101
7502022,7502,TABONGO,0.57644,122.9325
7502023,7502,DUNGALIYO,0.58076,122.88177
7502030,7502,TIBAWA,0.68885,122.8423
7502031,7502,PULUBALA,0.66545,122.7633
7502040,7502,BOLIYOHUTO,0.61825,122.65035
7502041,7502,MOOTILANGO,0.7465,122.65035
7502042,7502,TOLANGOHULA,0.74726,122.5599
7502043,7502,ASPARAGA,0.86236,122.31075
7502044,7502,BILATO,0.5363,122.65883
7502070,7502,LIMBOTO,0.6878,122.97757
7502071,7502,LIMBOTO BARAT,0.64829,122.92123
7502080,7502,TELAGA,-7.05769,113.2695
7502081,7502,TELAGA BIRU,0.70324,123.04513
7502082,7502,TILANGO,0.55797,123.0198
7502083,7502,TELAGA JAYA,0.5818,123.02543
7503010,7503,POPAYATO,0.65085,121.43419
7503011,7503,POPAYATO BARAT,0.6761,121.30841
7503012,7503,POPAYATO TIMUR,0.75621,121.46847
7503020,7503,LEMITO,0.67413,121.58266
7503021,7503,WANGGARASI,0.6895,121.69674
7503030,7503,MARISA,0.46673,121.9284
7503031,7503,PATILANGGIO,0.55904,121.87903
7503032,7503,BUNTULIA,0.68746,121.97006
7503033,7503,DUHIADAA,0.47039,121.91318
7503040,7503,RANDANGAN,0.52736,121.78792
7503041,7503,TALUDITI,0.78567,121.83349
7503050,7503,PAGUAT,0.50178,122.04965
7503051,7503,DENGILO,0.62198,122.10647
7504010,7504,TAPA,null,null
7504011,7504,BULANGO UTARA,0.73463,123.11266
7504012,7504,BULANGO SELATAN,0.58738,123.08453
7504013,7504,BULANGO TIMUR,0.6111,123.10703
7504014,7504,BULANGO ULU,0.66206,123.21385
7504020,7504,KABILA,0.54749,123.10703
7504021,7504,BOTU PINGGE,0.51573,123.10703
7504022,7504,TILONGKABILA,0.59102,123.13515
7504030,7504,SUWAWA,0.57482,123.18013
7504031,7504,SUWAWA SELATAN,0.4875,123.19137
7504032,7504,SUWAWA TIMUR,0.55036,123.28126
7504033,7504,SUWAWA TENGAH,0.547,123.18575
7504034,7504,PINOGU,0.47057,123.39349
7504040,7504,BONEPANTAI,0.42397,123.23632
7504041,7504,KABILA BONE,0.46404,123.13515
7504042,7504,BONE RAYA,-4.74434,120.06652
7504043,7504,BONE,-4.74434,120.06652
7504044,7504,BULAWA,0.36062,123.28126
7505010,7505,ATINGGOLA,0.8383,123.1464
7505011,7505,GENTUMA RAYA,0.86355,123.02262
7505020,7505,KWANDANG,0.80834,122.92123
7505021,7505,TOMILITO,null,null
7505022,7505,PONELO KEPULAUAN,null,null
7505030,7505,ANGGREK,0.84215,122.74072
7505031,7505,MONANO,0.85675,122.68707
7505040,7505,SUMALATA,0.9801,122.491
7505041,7505,SUMALATA TIMUR,0.94215,122.42407
7505050,7505,TOLINGGULA,0.94498,122.1519
7505051,7505,BIAU,-8.01667,114.2
7571010,7571,KOTA BARAT,0.54003,123.02825
7571011,7571,DUNGINGI,0.55385,123.04232
7571020,7571,KOTA SELATAN,0.5458,123.05921
7571021,7571,KOTA TIMUR,0.54176,123.07046
7571022,7571,HULONTHALANGI,0.51606,123.05076
7571023,7571,DUMBO RAYA,0.52278,123.07361
7571030,7571,KOTA UTARA,-7.4215,111.36169
7571031,7571,KOTA TENGAH,0.56173,123.05358
7571032,7571,SIPATANA,0.57957,123.06202
7601010,7601,BANGGAE,-3.53587,118.94122
7601011,7601,BANGGAE TIMUR,-3.50397,118.95869
7601020,7601,PAMBOANG,-3.46511,118.91793
7601030,7601,SENDANA,-2.23333,119.46667
7601031,7601,TAMMERODO,-3.23481,118.87133
7601033,7601,TUBO SENDANA,-3.12962,118.82472
7601040,7601,MALUNDA,-2.976,118.92957
7601041,7601,ULUMANDA,-3.08354,118.88298
7602010,7602,TINAMBUNG,-3.502,119.0169
7602011,7602,BALANIPA,-3.4783,119.05763
7602012,7602,LIMBORO,-0.71012,119.69916
7602020,7602,TUBBI TARAMANU,-3.22122,119.02272
7602021,7602,ALU,-3.36502,118.97615
7602030,7602,CAMPALAGIAN,-3.4581,119.12743
7602031,7602,LUYO,-3.36976,119.10417
7602040,7602,WONOMULYO,-3.41857,119.2437
7602041,7602,MAPILLI,-3.34969,119.17395
7602042,7602,TAPANGO,-3.31188,119.2437
7602043,7602,MATAKALI,-3.38912,119.2697
7602044,7602,B U L O,-0.78927,113.92133
7602050,7602,POLEWALI,-3.42736,119.3513
7602051,7602,BINUANG,-3.11635,115.07032
7602052,7602,ANREAPI,-3.35135,119.39471
7602061,7602,MATANGNGA,-3.17997,119.20883
7603010,7603,SUMARORONG,-3.14028,119.34826
7603020,7603,MESSAWA,-3.24645,119.34826
7603030,7603,PANA,-3.06667,119.53333
7603031,7603,NOSU,-3.13599,119.48757
7603040,7603,TABANG,0.57588,116.0183
7603050,7603,MAMASA,-2.91182,119.32503
7603060,7603,TANDUK KALUA,-3.06187,119.31342
7603061,7603,BALLA,-8.40952,115.18892
7603070,7603,SESENAPADANG,-2.99777,119.39471
7603071,7603,TAWALIAN,-2.95344,119.40632
7603080,7603,MAMBI,-3.04126,119.1158
7603081,7603,BAMBANG,-8.15795,112.8072
7603082,7603,RANTEBULAHAN TIMUR,-2.99407,119.22045
7603083,7603,MEHALAAN,-3.02744,119.1842
7603090,7603,ARALLE,-2.8832,119.09254
7603091,7603,BUNTU MALANGKA,-2.82721,119.20883
7603100,7603,TABULAHAN,-2.75702,119.20883
7604010,7604,TAPALANG,-2.87011,118.92957
7604011,7604,TAPALANG BARAT,-2.77669,118.80141
7604020,7604,MAMUJU,-2.72934,118.92957
7604022,7604,SIMBORO,-2.68868,118.86876
7604023,7604,BALABALAKANG,-7.5,117.5
7604030,7604,KALUKKU,-2.60245,119.09254
7604031,7604,PAPALANG,-2.43798,119.1435
7604032,7604,SAMPAGA,-2.34675,119.22045
7604033,7604,TOMMO,-2.24602,119.46436
7604040,7604,KALUMPANG,-5.66732,119.6484
7604041,7604,BONEHAU,-2.63147,119.32503
7605010,7605,SARUDU,-1.67366,119.33665
7605011,7605,DAPURANG,-1.76205,119.64992
7605012,7605,DURIPOKU,-1.64716,119.39471
7605020,7605,BARAS,-1.57914,119.39471
7605021,7605,BULU TABA,-1.22611,119.82722
7605022,7605,LARIANG,-1.47801,119.34826
7605030,7605,PASANGKAYU,-1.17609,119.36029
7605031,7605,TIKKE RAYA,-1.3758,119.39471
7605032,7605,PEDONGGA,-1.27455,119.39471
7605040,7605,BAMBALAMOTU,-1.10489,119.53397
7605041,7605,BAMBAIRA,-0.99628,119.52237
7605042,7605,SARJO,-0.91265,119.54557
7606010,7606,PANGALE,-2.26057,119.1972
7606020,7606,BUDONG-BUDONG,-2.16417,119.25532
7606030,7606,TOBADAK,-2.09037,119.48757
7606040,7606,TOPOYO,-2.03553,119.64992
7606050,7606,KAROSSA,-1.90029,119.55717
8101040,8101,TANIMBAR SELATAN,-7.94177,131.2206
8101041,8101,WER TAMRIAN,-7.76619,131.4012
8101042,8101,WER MAKTIAN,-7.64836,131.24069
8101043,8101,SELARU,-8.21722,131.03168
8101050,8101,TANIMBAR UTARA,-7.21517,131.62114
8101051,8101,YARU,-7.05527,131.92957
8101052,8101,WUAR LABOBAR,-7.49369,131.4012
8101053,8101,NIRUNMAS,-7.47541,131.56123
8101054,8101,KORMOMOLIN,-7.61117,131.56123
8101055,8101,MOLU MARU,-6.76314,131.53127
8102010,8102,KEI KECIL,-5.78348,132.72716
8102012,8102,KEI KECIL BARAT,-5.89302,132.67827
8102013,8102,KEI KECIL TIMUR,-5.83539,132.776
8102014,8102,HOAT SORBAY,-5.79245,132.71739
8102015,8102,MANYEUW,-5.6904,132.68806
8102016,8102,KEI KECIL TIMUR SELATAN,-5.91612,132.776
8102020,8102,KEI BESAR,null,null
8102021,8102,KEI BESAR UTARA TIMUR,-5.45976,133.11656
8102022,8102,KEI BESAR SELATAN,-5.86194,132.92223
8102023,8102,KEI BESAR UTARA BARAT,null,null
8102024,8102,KEI BESAR SELATAN BARAT,-5.87275,132.89302
8103010,8103,BANDA,-4.55431,129.92989
8103040,8103,TEHORU,-3.33704,129.40359
8103041,8103,TELUTIH,-3.27276,129.75494
8103050,8103,AMAHAI,-3.3364,128.9222
8103051,8103,KOTA MASOHI,-3.30606,128.96159
8103052,8103,TELUK ELPAPUTIH,-3.10531,128.90416
8103060,8103,TEON NILA SERUA,-3.2037,129.01897
8103080,8103,SAPARUA,-3.55083,128.632
8103081,8103,NUSALAUT,-3.66411,128.78915
8103082,8103,SAPARUA TIMUR,-3.55527,128.70538
8103090,8103,P. HARUKU,-3.55912,128.46396
8103100,8103,SALAHUTU,-3.5674,128.29549
8103110,8103,LEIHITU,-3.61029,128.0843
8103111,8103,LEIHITU BARAT,-3.7451,127.99964
8103140,8103,SERAM UTARA,-2.95017,129.56918
8103141,8103,SERAM UTARA BARAT,-2.94477,128.94592
8103142,8103,SERAM UTARA TIMUR KOBI,-3.03549,129.77556
8103143,8103,SERAM UTARA TIMUR SETI,-3.08724,130.02229
8104020,8104,NAMLEA,-3.2334,127.0859
8104021,8104,WAEAPO,-3.35799,126.82503
8104022,8104,WAPLAU,-3.16483,126.73885
8104023,8104,BATA BUAL,-3.53968,127.16873
8104024,8104,TELUK KAIELY,-3.30339,126.56619
8104025,8104,WAELATA,-3.48183,126.99708
8104026,8104,LOLONG GUBA,null,null
8104027,8104,LILIALY,-3.20405,126.9756
8104030,8104,AIR BUAYA,-3.18253,126.30646
8104031,8104,FENA LEISELA,null,null
8105010,8105,ARU SELATAN,-6.68337,134.17203
8105011,8105,ARU SELATAN TIMUR,-6.83163,134.2858
8105012,8105,ARU SELATAN UTARA,-6.32625,134.20998
8105020,8105,ARU TENGAH,-6.23837,134.43706
8105021,8105,ARU TENGAH TIMUR,-6.08786,134.66306
8105022,8105,ARU TENGAH SELATAN,-6.63756,134.71938
8105030,8105,PULAU-PULAU ARU,-6.19465,134.55019
8105031,8105,ARU UTARA,-5.46758,134.58784
8105032,8105,ARU UTARA TIMUR BATULEY,-5.77309,134.66306
8105033,8105,SIR-SIR,-5.59969,134.51251
8106010,8106,HUAMUAL BELAKANG,-3.32204,127.99964
8106011,8106,KEPULAUAN MANIPA,-3.30283,127.52147
8106020,8106,SERAM BARAT,-3.03641,128.2744
8106021,8106,HUAMUAL,-3.32204,127.99964
8106030,8106,KAIRATU,-3.34168,128.3528
8106031,8106,KAIRATU BARAT,-3.2253,128.35872
8106032,8106,INAMOSOL,-3.2027,128.50601
8106033,8106,AMALATU,-3.35946,128.59004
8106034,8106,ELPAPUTIH,-3.2103,128.69492
8106040,8106,TANIWEL,-2.87547,128.4478
8106041,8106,TANIWEL TIMUR,-2.95515,128.69492
8107010,8107,PULAU GOROM,-4.12541,131.35109
8107011,8107,WAKATE,-4.51624,131.67101
8107012,8107,TEOR,-4.7378,131.74573
8107013,8107,GOROM TIMUR,-3.97971,131.41121
8107014,8107,PULAU PANJANG,null,null
8107020,8107,SERAM TIMUR,-3.62495,130.59406
8107021,8107,TUTUK TOLU,-3.53864,130.73613
8107022,8107,KILMURY,-3.62495,130.59406
8107023,8107,LIAN VITU,7.89172,98.40311
8107024,8107,KIAN DARAT,-3.68535,130.78679
8107030,8107,WERINAMA,-3.42333,130.22713
8107031,8107,SIWALALAT,null,null
8107040,8107,BULA,-3.10968,130.4985
8107041,8107,BULA BARAT,-3.13864,130.26801
8107042,8107,TELUK WARU,-3.43614,130.59406
8108010,8108,WETAR,-7.78516,126.34981
8108011,8108,WETAR BARAT,-7.88466,125.89341
8108012,8108,WETAR UTARA,-7.73721,126.28478
8108013,8108,WETAR TIMUR,-7.6989,126.67415
8108020,8108,PP. TERSELATAN,-8.07898,127.19016
8108021,8108,KISAR UTARA,-8.02206,127.17409
8108022,8108,KEPULAUAN ROMANG,-7.55471,127.40409
8108030,8108,LETTI,-8.2,127.68333
8108041,8108,MOA,-8.21667,128.18333
8108042,8108,LAKOR,-8.21667,128.18333
8108050,8108,DAMER,-7.1505,128.632
8108060,8108,MDONA HIERA,-8.22048,128.91461
8108070,8108,PP. BABAR,-7.87919,129.67245
8108071,8108,PULAU WETANG,-7.90305,129.53818
8108080,8108,BABAR TIMUR,-7.9549,129.77556
8108081,8108,PULAU MASELA,-8.15039,129.86307
8108082,8108,DAWELOR DAWERA,-7.76174,130.05818
8109010,8109,KEPALA MADAN,-3.38805,126.13281
8109020,8109,LEKSULA,-3.57956,126.30646
8109021,8109,FENA FAFAN,null,null
8109030,8109,NAMROLE,-3.69213,126.73885
8109040,8109,WAISAMA,-3.61364,126.99708
8109050,8109,AMBALAU,-0.06879,112.90588
8171010,8171,NUSANIWE,-3.72884,128.15829
8171020,8171,SIRIMAU,-3.69302,128.22165
8171021,8171,LEITIMUR SELATAN,-3.67354,128.28494
8171030,8171,TELUK AMBON BAGUALA,-3.6106,128.24275
8171031,8171,TELUK AMBON,-3.65539,128.19077
8172010,8172,PP. KUR,-5.32265,132.00888
8172011,8172,KUR SELATAN,-5.35655,131.98906
8172020,8172,TAYANDO TAM,-5.56803,132.34464
8172030,8172,PULAU DULLAH UTARA,-5.56641,132.7711
8172040,8172,PULAU DULLAH SELATAN,-5.62791,132.75647
8201090,8201,JAILOLO,1.31212,128.48499
8201091,8201,JAILOLO SELATAN,0.91505,127.57476
8201100,8201,SAHU,1.15342,127.4347
8201101,8201,SAHU TIMUR,1.19013,127.57476
8201130,8201,IBU,1.49844,127.57476
8201131,8201,IBU SELATAN,1.35897,127.59607
8201132,8201,TABARU,null,null
8201140,8201,LOLODA,1.74511,127.65995
8202030,8202,WEDA,0.33888,127.8687
8202031,8202,WEDA SELATAN,0.192,127.87245
8202032,8202,WEDA UTARA,0.50253,128.18999
8202033,8202,WEDA TENGAH,0.56415,127.93608
